STATION,DATE,LATITUDE,LONGITUDE,ELEVATION,NAME,TEMP,TEMP_ATTRIBUTES,DEWP,DEWP_ATTRIBUTES,SLP,SLP_ATTRIBUTES,STP,STP_ATTRIBUTES,VISIB,VISIB_ATTRIBUTES,WDSP,WDSP_ATTRIBUTES,MXSPD,GUST,MAX,MAX_ATTRIBUTES,MIN,MIN_ATTRIBUTES,PRCP,PRCP_ATTRIBUTES,SNDP,FRSHTT
1001499999,2008-08-31,59.791925,5.34085,48.76,"SORSTOKKEN, NO",69.0,7,53.3,7,9999.9,0,999.9,0,6.8,7,4.2,7,6.0,999.9,71.6,*,66.2,*,0.0,I,999.9,0
1001499999,2008-09-01,59.791925,5.34085,48.76,"SORSTOKKEN, NO",66.1,14,49.0,14,9999.9,0,999.9,0,6.3,14,15.5,14,20.0,28.0,71.6,*,60.8,*,99.99, ,999.9,10000
1001499999,2008-09-02,59.791925,5.34085,48.76,"SORSTOKKEN, NO",56.0,15,53.1,15,9999.9,0,999.9,0,6.6,15,9.7,15,15.0,999.9,57.2,*,53.6,*,99.99, ,999.9,10000
1001499999,2008-09-03,59.791925,5.34085,48.76,"SORSTOKKEN, NO",56.0,15,48.8,15,9999.9,0,999.9,0,7.0,15,5.5,15,11.1,999.9,62.6,*,51.8,*,99.99, ,999.9,10000
1001499999,2008-09-04,59.791925,5.34085,48.76,"SORSTOKKEN, NO",52.7,16,48.5,16,9999.9,0,999.9,0,7.0,16,7.4,16,12.0,999.9,55.4,*,50.0,*,99.99, ,999.9,10000
1001499999,2008-09-05,59.791925,5.34085,48.76,"SORSTOKKEN, NO",59.7,10,50.4,10,9999.9,0,999.9,0,7.0,10,4.8,10,9.9,999.9,64.4,*,53.6,*,0.0,I,999.9,0
1001499999,2008-09-07,59.791925,5.34085,48.76,"SORSTOKKEN, NO",66.8,6,47.9,6,9999.9,0,999.9,0,7.0,6,4.2,6,6.0,999.9,69.8,*,60.8,*,0.0,I,999.9,0
1001499999,2008-09-08,59.791925,5.34085,48.76,"SORSTOKKEN, NO",61.6,15,51.3,15,9999.9,0,999.9,0,6.6,15,2.7,15,8.0,999.9,69.8,*,53.6,*,99.99, ,999.9,10000
1001499999,2008-09-09,59.791925,5.34085,48.76,"SORSTOKKEN, NO",62.3,14,51.9,14,9999.9,0,999.9,0,7.0,14,2.0,14,5.1,999.9,68.0,*,57.2,*,99.99, ,999.9,10000
1001499999,2008-09-10,59.791925,5.34085,48.76,"SORSTOKKEN, NO",54.6,15,48.0,15,9999.9,0,999.9,0,7.0,15,15.2,15,20.0,29.9,57.2,*,51.8,*,99.99, ,999.9,10000
1001499999,2008-09-11,59.791925,5.34085,48.76,"SORSTOKKEN, NO",63.4,16,46.1,16,9999.9,0,999.9,0,6.4,16,15.8,16,19.0,29.9,68.0,*,59.0,*,0.0,I,999.9,0
1001499999,2008-09-12,59.791925,5.34085,48.76,"SORSTOKKEN, NO",62.2,10,40.8,10,9999.9,0,999.9,0,6.4,10,15.3,10,22.0,33.0,64.4,*,59.0,*,0.0,I,999.9,0
1001499999,2008-09-14,59.791925,5.34085,48.76,"SORSTOKKEN, NO",58.5,7,40.2,7,9999.9,0,999.9,0,6.9,7,2.7,7,6.0,999.9,60.8,*,55.4,*,0.0,I,999.9,0
1001499999,2008-09-15,59.791925,5.34085,48.76,"SORSTOKKEN, NO",55.1,14,38.3,14,9999.9,0,999.9,0,7.0,14,5.1,14,8.9,999.9,59.0,*,50.0,*,0.0,I,999.9,0
1001499999,2008-09-16,59.791925,5.34085,48.76,"SORSTOKKEN, NO",55.8,14,39.8,14,9999.9,0,999.9,0,6.9,14,6.3,14,9.9,999.9,60.8,*,51.8,*,0.0,I,999.9,0
1001499999,2008-09-17,59.791925,5.34085,48.76,"SORSTOKKEN, NO",51.6,15,47.5,15,9999.9,0,999.9,0,7.0,15,5.6,15,8.0,999.9,55.4,*,48.2,*,99.99, ,999.9,10000
1001499999,2008-09-18,59.791925,5.34085,48.76,"SORSTOKKEN, NO",53.9,16,46.2,16,9999.9,0,999.9,0,6.8,16,10.6,16,15.0,999.9,57.2,*,50.0,*,99.99, ,999.9,10000
1001499999,2008-09-19,59.791925,5.34085,48.76,"SORSTOKKEN, NO",53.6,11,51.5,11,9999.9,0,999.9,0,6.5,11,8.6,11,11.1,999.9,57.2,*,51.8,*,99.99, ,999.9,10000
1001499999,2008-09-21,59.791925,5.34085,48.76,"SORSTOKKEN, NO",59.6,6,48.2,6,9999.9,0,999.9,0,7.0,6,7.6,6,9.9,999.9,60.8,*,57.2,*,0.0,I,999.9,0
1001499999,2008-09-22,59.791925,5.34085,48.76,"SORSTOKKEN, NO",53.1,15,51.4,15,9999.9,0,999.9,0,5.9,15,5.8,15,9.9,999.9,55.4,*,51.8,*,99.99, ,999.9,10000
1001499999,2008-09-23,59.791925,5.34085,48.76,"SORSTOKKEN, NO",54.2,14,45.8,14,9999.9,0,999.9,0,6.8,14,7.8,14,12.0,999.9,60.8,*,44.6,*,0.0,I,999.9,0
1001499999,2008-09-24,59.791925,5.34085,48.76,"SORSTOKKEN, NO",55.4,15,50.5,15,9999.9,0,999.9,0,5.3,14,2.1,15,5.1,999.9,62.6,*,48.2,*,0.0,I,999.9,100000
1001499999,2008-09-25,59.791925,5.34085,48.76,"SORSTOKKEN, NO",53.2,16,49.8,16,9999.9,0,999.9,0,4.6,16,2.6,16,7.0,999.9,60.8,*,48.2,*,0.0,I,999.9,100000
1001499999,2008-09-26,59.791925,5.34085,48.76,"SORSTOKKEN, NO",56.1,10,51.8,10,9999.9,0,999.9,0,7.0,10,6.2,10,9.9,999.9,57.2,*,55.4,*,0.0,I,999.9,0
1001499999,2008-09-28,59.791925,5.34085,48.76,"SORSTOKKEN, NO",49.7,6,45.2,6,9999.9,0,999.9,0,7.0,6,6.5,6,13.0,25.1,51.8,*,46.4,*,99.99, ,999.9,10000
1001499999,2008-09-29,59.791925,5.34085,48.76,"SORSTOKKEN, NO",47.9,13,45.6,13,9999.9,0,999.9,0,7.0,13,7.2,13,9.9,999.9,51.8,*,44.6,*,99.99, ,999.9,10000
1001499999,2008-09-30,59.791925,5.34085,48.76,"SORSTOKKEN, NO",48.3,14,45.6,14,9999.9,0,999.9,0,7.0,13,6.3,14,8.9,999.9,50.0,*,46.4,*,99.99, ,999.9,10000
1001499999,2008-10-01,59.791925,5.34085,48.76,"SORSTOKKEN, NO",51.2,14,41.4,14,9999.9,0,999.9,0,7.0,14,3.3,14,7.0,999.9,53.6,*,46.4,*,0.0,I,999.9,0
1001499999,2008-10-02,59.791925,5.34085,48.76,"SORSTOKKEN, NO",50.0,16,44.7,16,9999.9,0,999.9,0,7.0,16,6.2,16,34.0,999.9,57.2,*,42.8,*,99.99, ,999.9,10000
1001499999,2008-10-03,59.791925,5.34085,48.76,"SORSTOKKEN, NO",53.6,9,43.2,9,9999.9,0,999.9,0,7.0,9,5.1,9,12.0,999.9,59.0,*,48.2,*,0.0,I,999.9,0
1001499999,2008-10-05,59.791925,5.34085,48.76,"SORSTOKKEN, NO",45.5,6,41.9,6,9999.9,0,999.9,0,7.0,6,8.5,6,26.0,36.9,48.2,*,42.8,*,99.99, ,999.9,10000
1001499999,2008-10-06,59.791925,5.34085,48.76,"SORSTOKKEN, NO",49.9,14,37.5,14,9999.9,0,999.9,0,7.0,14,6.8,14,14.0,999.9,55.4,*,44.6,*,99.99, ,999.9,10000
1001499999,2008-10-07,59.791925,5.34085,48.76,"SORSTOKKEN, NO",52.3,14,40.4,14,9999.9,0,999.9,0,7.0,14,11.9,14,15.0,22.0,57.2,*,48.2,*,0.0,I,999.9,0
1001499999,2008-10-08,59.791925,5.34085,48.76,"SORSTOKKEN, NO",54.4,14,51.8,14,9999.9,0,999.9,0,6.0,14,12.3,14,15.9,28.0,55.4,*,51.8,*,99.99, ,999.9,10000
1001499999,2008-10-09,59.791925,5.34085,48.76,"SORSTOKKEN, NO",51.2,16,46.4,16,9999.9,0,999.9,0,7.0,16,6.6,16,12.0,22.0,55.4,*,46.4,*,99.99, ,999.9,10000
1001499999,2008-10-10,59.791925,5.34085,48.76,"SORSTOKKEN, NO",53.6,9,51.8,9,9999.9,0,999.9,0,5.3,9,13.0,9,15.0,999.9,9999.9, ,9999.9, ,99.99, ,999.9,10000
1001499999,2008-10-12,59.791925,5.34085,48.76,"SORSTOKKEN, NO",52.7,6,44.9,6,9999.9,0,999.9,0,7.0,6,10.1,6,15.0,22.0,53.6,*,51.8,*,0.0,I,999.9,0
1001499999,2008-10-13,59.791925,5.34085,48.76,"SORSTOKKEN, NO",51.5,14,49.9,14,9999.9,0,999.9,0,6.5,14,9.2,14,15.0,23.9,51.8,*,50.0,*,99.99, ,999.9,10000
1001499999,2008-10-14,59.791925,5.34085,48.76,"SORSTOKKEN, NO",48.4,15,44.4,15,9999.9,0,999.9,0,7.0,15,6.8,15,14.0,999.9,53.6,*,44.6,*,99.99, ,999.9,10000
1001499999,2008-10-15,59.791925,5.34085,48.76,"SORSTOKKEN, NO",47.4,14,43.2,14,9999.9,0,999.9,0,6.6,14,7.7,14,11.1,999.9,50.0,*,46.4,*,99.99, ,999.9,10000
1001499999,2008-10-16,59.791925,5.34085,48.76,"SORSTOKKEN, NO",43.5,16,40.5,16,9999.9,0,999.9,0,7.0,16,6.4,16,11.1,999.9,46.4,*,42.8,*,99.99, ,999.9,11000
1001499999,2008-10-17,59.791925,5.34085,48.76,"SORSTOKKEN, NO",44.4,9,41.6,9,9999.9,0,999.9,0,7.0,9,4.8,9,7.0,999.9,48.2,*,39.2,*,99.99, ,999.9,10000
1001499999,2008-10-19,59.791925,5.34085,48.76,"SORSTOKKEN, NO",47.9,6,44.3,6,9999.9,0,999.9,0,6.8,6,11.3,6,19.0,28.0,50.0,*,46.4,*,99.99, ,999.9,10000
1001499999,2008-10-20,59.791925,5.34085,48.76,"SORSTOKKEN, NO",52.6,15,49.9,15,9999.9,0,999.9,0,6.0,15,18.7,15,22.9,42.0,53.6,*,51.8,*,99.99, ,999.9,10000
1001499999,2008-10-21,59.791925,5.34085,48.76,"SORSTOKKEN, NO",45.2,14,41.5,14,9999.9,0,999.9,0,7.0,14,8.6,14,19.0,30.9,48.2,*,42.8,*,99.99, ,999.9,10000
1001499999,2008-10-22,59.791925,5.34085,48.76,"SORSTOKKEN, NO",45.1,15,37.2,15,9999.9,0,999.9,0,7.0,13,10.5,15,19.0,28.9,46.4,*,41.0,*,99.99, ,999.9,10000
1001499999,2008-10-23,59.791925,5.34085,48.76,"SORSTOKKEN, NO",49.9,16,47.9,16,9999.9,0,999.9,0,5.4,16,17.4,16,22.0,34.0,51.8,*,46.4,*,99.99, ,999.9,10000
1001499999,2008-10-24,59.791925,5.34085,48.76,"SORSTOKKEN, NO",48.4,10,40.8,10,9999.9,0,999.9,0,7.0,10,10.8,10,13.0,23.9,50.0,*,46.4,*,99.99, ,999.9,11000
1001499999,2008-10-26,59.791925,5.34085,48.76,"SORSTOKKEN, NO",47.1,5,39.6,5,9999.9,0,999.9,0,7.0,5,11.0,5,15.9,34.0,48.2,*,42.8,*,99.99, ,999.9,10000
1001499999,2008-10-27,59.791925,5.34085,48.76,"SORSTOKKEN, NO",41.4,13,38.2,13,9999.9,0,999.9,0,7.0,13,5.8,13,8.9,999.9,46.4,*,39.2,*,99.99, ,999.9,11000
1001499999,2008-10-28,59.791925,5.34085,48.76,"SORSTOKKEN, NO",37.1,14,28.4,14,9999.9,0,999.9,0,7.0,14,11.0,14,18.1,34.0,39.2,*,35.6,*,99.99, ,999.9,10000
1001499999,2008-10-29,59.791925,5.34085,48.76,"SORSTOKKEN, NO",40.0,14,25.1,14,9999.9,0,999.9,0,6.8,14,11.3,14,18.1,28.0,42.8,*,37.4,*,0.0,I,999.9,0
1001499999,2008-10-30,59.791925,5.34085,48.76,"SORSTOKKEN, NO",38.9,16,27.4,16,9999.9,0,999.9,0,6.2,16,2.7,16,8.9,999.9,46.4,*,33.8,*,0.0,I,999.9,0
1001499999,2008-10-31,59.791925,5.34085,48.76,"SORSTOKKEN, NO",43.0,9,30.6,9,9999.9,0,999.9,0,6.2,9,2.2,9,4.1,999.9,46.4,*,39.2,*,0.0,I,999.9,0
1001499999,2008-11-02,59.791925,5.34085,48.76,"SORSTOKKEN, NO",43.6,7,40.7,7,9999.9,0,999.9,0,7.0,7,7.1,7,9.9,999.9,44.6,*,42.8,*,99.99, ,999.9,10000
1001499999,2008-11-03,59.791925,5.34085,48.76,"SORSTOKKEN, NO",44.1,12,38.5,12,9999.9,0,999.9,0,6.7,12,4.7,12,6.0,999.9,50.0,*,41.0,*,0.0,I,999.9,0
1001499999,2008-11-04,59.791925,5.34085,48.76,"SORSTOKKEN, NO",44.4,15,37.9,15,9999.9,0,999.9,0,6.2,15,1.8,15,5.1,999.9,51.8,*,39.2,*,0.0,I,999.9,0
1001499999,2008-11-05,59.791925,5.34085,48.76,"SORSTOKKEN, NO",43.2,14,38.9,14,9999.9,0,999.9,0,6.3,14,2.0,14,5.1,999.9,48.2,*,39.2,*,0.0,I,999.9,0
1001499999,2008-11-06,59.791925,5.34085,48.76,"SORSTOKKEN, NO",51.6,15,33.9,15,9999.9,0,999.9,0,6.4,15,6.6,15,14.0,999.9,59.0,*,44.6,*,0.0,I,999.9,0
1001499999,2008-11-07,59.791925,5.34085,48.76,"SORSTOKKEN, NO",48.0,9,35.6,9,9999.9,0,999.9,0,7.0,9,9.8,9,19.0,28.0,50.0,*,46.4,*,99.99, ,999.9,10000
1001499999,2008-11-09,59.791925,5.34085,48.76,"SORSTOKKEN, NO",43.6,7,39.2,7,9999.9,0,999.9,0,7.0,7,12.6,7,19.0,30.9,44.6,*,41.0,*,99.99, ,999.9,10000
1001499999,2008-11-10,59.791925,5.34085,48.76,"SORSTOKKEN, NO",43.2,13,39.2,13,9999.9,0,999.9,0,7.0,13,11.8,13,19.0,29.9,46.4,*,39.2,*,99.99, ,999.9,10000
1001499999,2008-11-11,59.791925,5.34085,48.76,"SORSTOKKEN, NO",45.2,14,32.5,14,9999.9,0,999.9,0,6.8,14,11.7,14,14.0,999.9,48.2,*,42.8,*,0.0,I,999.9,0
1001499999,2008-11-12,59.791925,5.34085,48.76,"SORSTOKKEN, NO",39.5,13,32.3,13,9999.9,0,999.9,0,6.7,13,1.7,13,5.1,999.9,46.4,*,32.0,*,0.0,I,999.9,0
1001499999,2008-11-13,59.791925,5.34085,48.76,"SORSTOKKEN, NO",42.5,16,39.4,16,9999.9,0,999.9,0,7.0,16,11.4,16,18.1,28.0,44.6,*,39.2,*,99.99, ,999.9,10000
1001499999,2008-11-14,59.791925,5.34085,48.76,"SORSTOKKEN, NO",48.4,9,47.4,9,9999.9,0,999.9,0,6.6,9,8.3,9,15.9,26.0,50.0,*,48.2,*,99.99, ,999.9,10000
1001499999,2008-11-16,59.791925,5.34085,48.76,"SORSTOKKEN, NO",43.5,5,34.5,5,9999.9,0,999.9,0,7.0,5,16.7,5,20.0,30.9,44.6,*,41.0,*,0.0,I,999.9,0
1001499999,2008-11-17,59.791925,5.34085,48.76,"SORSTOKKEN, NO",39.3,13,37.3,13,9999.9,0,999.9,0,7.0,13,9.7,13,13.0,999.9,42.8,*,35.6,*,99.99, ,999.9,10000
1001499999,2008-11-18,59.791925,5.34085,48.76,"SORSTOKKEN, NO",40.4,14,34.1,14,9999.9,0,999.9,0,7.0,14,24.6,14,35.0,50.9,46.4,*,37.4,*,99.99, ,999.9,11100
1001499999,2008-11-19,59.791925,5.34085,48.76,"SORSTOKKEN, NO",44.7,14,43.3,14,9999.9,0,999.9,0,5.7,14,15.8,14,21.0,36.9,46.4,*,37.4,*,99.99, ,999.9,10000
1001499999,2008-11-20,59.791925,5.34085,48.76,"SORSTOKKEN, NO",34.9,16,32.5,16,9999.9,0,999.9,0,6.0,16,14.1,16,27.0,37.9,41.0,*,30.2,*,99.99, ,999.9,11000
1001499999,2008-11-21,59.791925,5.34085,48.76,"SORSTOKKEN, NO",30.2,9,27.0,9,9999.9,0,999.9,0,4.4,9,17.3,9,22.9,34.0,32.0,*,28.4,*,99.99, ,999.9,1000
1001499999,2008-11-23,59.791925,5.34085,48.76,"SORSTOKKEN, NO",34.1,6,16.7,6,9999.9,0,999.9,0,6.2,6,6.8,6,12.0,999.9,35.6,*,32.0,*,0.0,I,999.9,0
1001499999,2008-11-24,59.791925,5.34085,48.76,"SORSTOKKEN, NO",32.0,14,22.6,14,9999.9,0,999.9,0,6.8,14,8.6,14,14.0,999.9,35.6,*,26.6,*,0.0,I,999.9,0
1001499999,2008-11-25,59.791925,5.34085,48.76,"SORSTOKKEN, NO",37.8,14,31.0,14,9999.9,0,999.9,0,7.0,14,7.2,14,15.0,999.9,41.0,*,35.6,*,99.99, ,999.9,10000
1001499999,2008-11-26,59.791925,5.34085,48.76,"SORSTOKKEN, NO",44.5,14,43.7,14,9999.9,0,999.9,0,5.9,14,10.8,13,20.0,999.9,48.2,*,42.8,*,99.99, ,999.9,10000
1001499999,2008-11-27,59.791925,5.34085,48.76,"SORSTOKKEN, NO",44.9,16,42.4,16,9999.9,0,999.9,0,6.7,16,15.3,16,20.0,35.0,48.2,*,39.2,*,99.99, ,999.9,10000
1001499999,2008-11-28,59.791925,5.34085,48.76,"SORSTOKKEN, NO",39.0,9,36.6,9,9999.9,0,999.9,0,7.0,9,9.3,9,12.0,999.9,41.0,*,37.4,*,99.99, ,999.9,10000
1001499999,2008-11-30,59.791925,5.34085,48.76,"SORSTOKKEN, NO",38.6,6,34.4,6,9999.9,0,999.9,0,7.0,6,7.6,6,8.9,999.9,41.0,*,37.4,*,0.0,I,999.9,0
1001499999,2008-12-01,59.791925,5.34085,48.76,"SORSTOKKEN, NO",35.7,13,29.1,13,9999.9,0,999.9,0,6.7,13,4.3,13,8.0,999.9,37.4,*,33.8,*,0.0,I,999.9,0
1001499999,2008-12-02,59.791925,5.34085,48.76,"SORSTOKKEN, NO",34.3,14,27.0,14,9999.9,0,999.9,0,6.8,14,2.4,14,9.9,999.9,39.2,*,30.2,*,0.0,I,999.9,0
1001499999,2008-12-03,59.791925,5.34085,48.76,"SORSTOKKEN, NO",32.0,14,27.6,14,9999.9,0,999.9,0,7.0,14,7.0,14,8.9,999.9,33.8,*,30.2,*,99.99, ,999.9,1000
1001499999,2008-12-04,59.791925,5.34085,48.76,"SORSTOKKEN, NO",36.5,16,25.5,16,9999.9,0,999.9,0,7.0,16,11.4,16,16.9,999.9,39.2,*,33.8,*,0.0,I,999.9,0
1001499999,2008-12-05,59.791925,5.34085,48.76,"SORSTOKKEN, NO",37.9,10,26.2,10,9999.9,0,999.9,0,7.0,10,4.1,10,8.0,999.9,39.2,*,37.4,*,99.99, ,999.9,1000
1001499999,2008-12-07,59.791925,5.34085,48.76,"SORSTOKKEN, NO",38.9,6,36.8,6,9999.9,0,999.9,0,7.0,6,11.6,5,13.0,999.9,39.2,*,37.4,*,99.99, ,999.9,10000
1001499999,2008-12-08,59.791925,5.34085,48.76,"SORSTOKKEN, NO",41.3,14,40.0,14,9999.9,0,999.9,0,6.6,14,8.8,14,15.0,28.0,44.6,*,37.4,*,99.99, ,999.9,10000
1001499999,2008-12-09,59.791925,5.34085,48.76,"SORSTOKKEN, NO",34.8,13,32.6,13,9999.9,0,999.9,0,6.8,13,5.3,13,8.9,999.9,35.6,*,32.0,*,99.99, ,999.9,11000
1001499999,2008-12-10,59.791925,5.34085,48.76,"SORSTOKKEN, NO",34.2,13,28.4,13,9999.9,0,999.9,0,6.3,13,3.5,13,8.0,999.9,35.6,*,32.0,*,0.0,I,999.9,0
1001499999,2008-12-11,59.791925,5.34085,48.76,"SORSTOKKEN, NO",33.1,16,21.3,16,9999.9,0,999.9,0,6.4,16,4.0,16,8.0,999.9,35.6,*,30.2,*,0.0,I,999.9,0
1001499999,2008-12-12,59.791925,5.34085,48.76,"SORSTOKKEN, NO",35.2,9,21.8,9,9999.9,0,999.9,0,7.0,9,11.7,9,15.0,25.1,35.6,*,33.8,*,0.0,I,999.9,0
1001499999,2008-12-14,59.791925,5.34085,48.76,"SORSTOKKEN, NO",41.6,6,28.4,6,9999.9,0,999.9,0,6.7,6,7.6,6,9.9,999.9,42.8,*,41.0,*,0.0,I,999.9,0
1001499999,2008-12-15,59.791925,5.34085,48.76,"SORSTOKKEN, NO",41.9,14,33.4,14,9999.9,0,999.9,0,7.0,14,9.1,14,14.0,23.9,42.8,*,41.0,*,0.0,I,999.9,0
1001499999,2008-12-16,59.791925,5.34085,48.76,"SORSTOKKEN, NO",42.4,13,38.8,13,9999.9,0,999.9,0,6.8,13,19.8,13,22.9,36.9,42.8,*,41.0,*,99.99, ,999.9,10000
1001499999,2008-12-17,59.791925,5.34085,48.76,"SORSTOKKEN, NO",41.8,13,37.5,13,9999.9,0,999.9,0,7.0,13,10.3,13,19.0,22.9,42.8,*,41.0,*,99.99, ,999.9,10000
1001499999,2008-12-18,59.791925,5.34085,48.76,"SORSTOKKEN, NO",45.6,15,40.4,15,9999.9,0,999.9,0,7.0,15,14.3,15,21.0,32.1,48.2,*,44.6,*,99.99, ,999.9,10000
1001499999,2008-12-19,59.791925,5.34085,48.76,"SORSTOKKEN, NO",40.2,9,36.0,9,9999.9,0,999.9,0,7.0,9,8.0,9,12.0,999.9,41.0,*,39.2,*,0.0,I,999.9,0
1001499999,2008-12-22,59.791925,5.34085,48.76,"SORSTOKKEN, NO",42.8,6,38.0,6,9999.9,0,999.9,0,7.0,6,16.1,6,23.9,35.0,44.6,*,41.0,*,0.0,I,999.9,0
1001499999,2008-12-29,59.791925,5.34085,48.76,"SORSTOKKEN, NO",36.3,8,31.1,8,9999.9,0,999.9,0,7.0,8,5.1,8,7.0,999.9,37.4,*,35.6,*,0.0,I,999.9,0
1001499999,2008-12-30,59.791925,5.34085,48.76,"SORSTOKKEN, NO",37.4,7,27.4,7,9999.9,0,999.9,0,7.0,7,6.1,7,8.9,999.9,9999.9, ,9999.9, ,0.0,I,999.9,0
1042099999,2008-09-19,70.6,22.45,438.0,"HASVIK SLUSKFJELLET, NO",43.3,4,33.0,4,9999.9,0,999.9,0,999.9,0,14.6,4,23.3,999.9,48.2, ,39.4, ,0.0,I,999.9,0
1042099999,2008-09-20,70.6,22.45,438.0,"HASVIK SLUSKFJELLET, NO",43.8,4,39.7,4,9999.9,0,999.9,0,999.9,0,15.1,4,19.4,999.9,45.3, ,42.1, ,0.0,I,999.9,0
1042099999,2008-09-21,70.6,22.45,438.0,"HASVIK SLUSKFJELLET, NO",49.9,4,37.9,4,9999.9,0,999.9,0,999.9,0,24.3,4,29.1,999.9,56.1, ,43.2, ,0.0,I,999.9,0
1042099999,2008-09-22,70.6,22.45,438.0,"HASVIK SLUSKFJELLET, NO",46.0,4,39.2,4,9999.9,0,999.9,0,999.9,0,28.7,4,31.1,999.9,54.7,*,40.1, ,0.0,I,999.9,0
1042099999,2008-09-23,70.6,22.45,438.0,"HASVIK SLUSKFJELLET, NO",41.8,4,38.7,4,9999.9,0,999.9,0,999.9,0,25.3,4,35.0,999.9,45.9,*,38.8,*,0.0,I,999.9,0
1042099999,2008-09-24,70.6,22.45,438.0,"HASVIK SLUSKFJELLET, NO",35.5,4,32.9,4,9999.9,0,999.9,0,999.9,0,18.9,4,29.1,999.9,36.9, ,34.2,*,0.0,I,999.9,0
1042099999,2008-09-28,70.6,22.45,438.0,"HASVIK SLUSKFJELLET, NO",38.5,4,36.5,4,9999.9,0,999.9,0,999.9,0,9.7,4,15.5,999.9,39.9, ,36.5,*,0.0,I,999.9,0
1042099999,2008-09-29,70.6,22.45,438.0,"HASVIK SLUSKFJELLET, NO",35.2,4,33.4,4,9999.9,0,999.9,0,999.9,0,19.9,4,25.3,999.9,37.2, ,32.9,*,0.0,I,999.9,0
1042099999,2008-09-30,70.6,22.45,438.0,"HASVIK SLUSKFJELLET, NO",31.8,4,30.6,4,9999.9,0,999.9,0,999.9,0,10.7,4,15.5,999.9,34.5, ,30.9, ,0.0,I,999.9,0
1042099999,2008-10-01,70.6,22.45,438.0,"HASVIK SLUSKFJELLET, NO",32.8,9,27.8,9,9999.9,0,999.9,0,999.9,0,16.4,9,21.4,999.9,33.8, ,30.4, ,0.0,I,999.9,0
1042099999,2008-10-02,70.6,22.45,438.0,"HASVIK SLUSKFJELLET, NO",33.1,23,27.8,23,9999.9,0,999.9,0,999.9,0,9.4,23,17.5,999.9,36.5, ,31.8, ,0.0,I,999.9,0
1042099999,2008-10-03,70.6,22.45,438.0,"HASVIK SLUSKFJELLET, NO",32.1,24,30.4,24,9999.9,0,999.9,0,999.9,0,14.1,23,29.1,999.9,34.5, ,30.6,*,0.0,I,999.9,0
1042099999,2008-10-04,70.6,22.45,438.0,"HASVIK SLUSKFJELLET, NO",31.1,11,30.4,11,9999.9,0,999.9,0,999.9,0,22.2,9,46.6,999.9,31.6,*,30.2, ,0.0,I,999.9,0
1042099999,2008-10-06,70.6,22.45,438.0,"HASVIK SLUSKFJELLET, NO",34.9,10,34.3,10,9999.9,0,999.9,0,999.9,0,18.1,10,33.0,999.9,35.6, ,33.4,*,0.0,I,999.9,0
1042099999,2008-10-07,70.6,22.45,438.0,"HASVIK SLUSKFJELLET, NO",34.4,24,33.8,24,9999.9,0,999.9,0,999.9,0,26.5,24,36.9,999.9,36.0, ,31.8,*,0.0,I,999.9,0
1042099999,2008-10-08,70.6,22.45,438.0,"HASVIK SLUSKFJELLET, NO",31.6,23,29.9,23,9999.9,0,999.9,0,999.9,0,13.3,23,23.3,999.9,32.9, ,30.4,*,0.0,I,999.9,0
1042099999,2008-10-09,70.6,22.45,438.0,"HASVIK SLUSKFJELLET, NO",35.4,24,30.6,24,9999.9,0,999.9,0,999.9,0,15.9,24,25.3,999.9,40.6, ,30.2, ,0.0,I,999.9,0
1042099999,2008-10-10,70.6,22.45,438.0,"HASVIK SLUSKFJELLET, NO",40.5,24,36.7,24,9999.9,0,999.9,0,999.9,0,20.5,24,27.2,999.9,43.0, ,38.1, ,0.0,I,999.9,0
1042099999,2008-10-11,70.6,22.45,438.0,"HASVIK SLUSKFJELLET, NO",40.4,24,36.4,24,9999.9,0,999.9,0,999.9,0,18.3,24,27.2,999.9,43.0, ,38.1, ,0.0,I,999.9,0
1042099999,2008-10-12,70.6,22.45,438.0,"HASVIK SLUSKFJELLET, NO",39.1,24,36.4,24,9999.9,0,999.9,0,999.9,0,8.2,24,21.4,999.9,41.2, ,36.7,*,0.0,I,999.9,0
1042099999,2008-10-13,70.6,22.45,438.0,"HASVIK SLUSKFJELLET, NO",33.8,23,32.4,23,9999.9,0,999.9,0,999.9,0,23.1,23,33.0,999.9,36.1,*,32.7,*,0.0,I,999.9,0
1042099999,2008-10-14,70.6,22.45,438.0,"HASVIK SLUSKFJELLET, NO",32.7,24,30.7,24,9999.9,0,999.9,0,999.9,0,30.8,24,38.9,999.9,33.6,*,32.0, ,0.0,I,999.9,0
1042099999,2008-10-15,70.6,22.45,438.0,"HASVIK SLUSKFJELLET, NO",34.7,24,33.3,24,9999.9,0,999.9,0,999.9,0,10.6,24,19.4,999.9,36.7, ,32.2, ,0.0,I,999.9,0
1042099999,2008-10-16,70.6,22.45,438.0,"HASVIK SLUSKFJELLET, NO",32.6,24,30.2,24,9999.9,0,999.9,0,999.9,0,13.2,24,25.3,999.9,34.7, ,30.6,*,0.0,I,999.9,0
1042099999,2008-10-17,70.6,22.45,438.0,"HASVIK SLUSKFJELLET, NO",34.5,24,27.5,24,9999.9,0,999.9,0,999.9,0,8.7,24,13.6,999.9,38.3, ,30.6, ,0.0,I,999.9,0
